date,sp500,nasdaq,vix,treasury_10y,dxy,gold,oil
2021-08-31,[2982.10339179],[8052.42694813],30.03660347813449,2.290307137513863,94.63172708652682,1853.8657126961275,71.17070286674513
2021-09-01,[3021.92353324],[8055.51826109],21.09250049684861,2.6300258466485333,97.62841763607284,1793.5231354059829,85.43048271758053
2021-09-02,[3002.65032037],[8061.66924397],20.194823380620555,2.7570050049339994,94.68749998163982,1761.8889549806504,81.89929887072321
2021-09-03,[3020.33192329],[7950.80040133],13.88573771327993,2.6212331644657185,94.55845986012903,1825.8932952182793,49.29906655251234
2021-09-06,[3030.91499562],[7987.33888127],20.25155271073651,2.5909771984849534,98.39265877246035,1755.6518346426715,71.52887249116056
2021-09-07,[2981.59351978],[8026.66287891],18.225183382719422,2.639393873630144,94.22009175372048,1863.9179401137562,62.613647473682505
2021-09-08,[3009.37381892],[7945.26414615],23.001385597870694,2.0339228767889472,98.65679894593306,1779.7262445323663,60.043891666610776
2021-09-09,[3004.90871268],[7967.28896054],15.812877746539645,2.573028513718098,93.85816984234096,1828.2841775848296,82.54511699065735
2021-09-10,[3009.90445909],[7968.1892076],16.11184141604607,2.1800729913047094,94.4562668272084,1813.2503811502045,74.01861987128397
2021-09-13,[3028.402383],[8047.34161814],22.691464459595434,2.7013783271608673,92.50743419735096,1829.7830064777709,75.28694653492688
2021-09-14,[3007.38180317],[8005.94638676],27.922197857770556,3.075021161004019,95.29003746577546,1817.9942583199434,64.16289544222036
2021-09-15,[3004.86524868],[8018.03931584],11.603865730073625,2.2107949441842827,96.27709843804473,1807.6921493548434,72.10905708882657
2021-09-16,[3002.36748822],[8030.04962425],24.798890290852764,2.3651121966366198,97.6434853413875,1800.1425352281476,53.67366593152666
2021-09-17,[3007.81223218],[7965.16427487],23.228656167723088,2.301560443276552,90.48281558946137,1807.616707018433,85.85838828276376
2021-09-20,[2992.69362195],[8011.15932535],21.27025450325509,1.8473706947661896,95.4525853805749,1817.4886502153427,65.57809747079014
2021-09-21,[2995.25092508],[7992.40765515],23.069657311511154,2.088363118100211,91.75373475986687,1820.8124487339146,61.13879776529177
2021-09-22,[3014.73053859],[8005.37743477],16.72027424536163,2.156007570780595,88.33993779100923,1780.8419048926073,70.52374627436548
2021-09-23,[3004.43471406],[7960.45759918],16.629905530354165,2.905083144249683,99.48206710840184,1820.7050513982308,70.12540755823757
2021-09-24,[2977.09452707],[8001.40301469],17.17458436151231,2.984277715478499,94.23399553714388,1827.1182306008734,67.01040007594254
2021-09-27,[3018.94245218],[7998.83301695],22.233863681015645,2.4867533490042386,96.33699311558424,1771.053766930424,80.34549566596898
2021-09-28,[2971.39343859],[8014.3948896],14.489724067534054,2.7148917689661793,97.6604973713702,1757.6650925598299,59.15950580351284
2021-09-29,[2986.04488983],[8037.76866912],12.730392299371832,2.277925538416059,91.22851760691644,1813.8159018648237,74.38960933889938
2021-09-30,[2967.70825648],[8036.87824039],22.650985595702576,2.1797821956354797,91.61602900531219,1855.477354872069,74.94447461901974
2021-10-01,[3002.37258293],[8031.25380733],21.28859279388814,2.2145013285034367,90.449261252034,1848.9183609203974,82.51170077423424
2021-10-04,[2998.07869836],[8004.37947721],24.8905899533166,2.3772800716691673,93.59433096357353,1785.1504718092524,71.95334715255615
2021-10-05,[3017.46749547],[7972.74460545],18.025497855596416,1.7960481946779474,99.27224993678826,1797.0466899517585,84.0620111451596
2021-10-06,[2982.421651],[8034.67099776],25.763808898139896,2.1319212276258974,94.7444333444004,1764.4510745273606,73.46569117448212
2021-10-07,[3024.79353103],[8014.98737354],20.688389375152028,2.901395326628839,94.6358543454345,1835.337295825284,54.71955765000949
2021-10-08,[3009.98213942],[8013.76162219],16.38083697938348,2.2536059827434043,92.25478796555568,1779.7198105848315,83.72997232417728
2021-10-11,[3003.18221374],[7993.3559315],14.43221458842731,2.7821499237139187,97.09429473002969,1821.9610963229738,58.07887724881126
2021-10-12,[3001.93917663],[8009.66464756],20.88851870782304,1.8850690833100003,95.81000771221333,1738.0266491681273,87.91344091946262
2021-10-13,[2983.04223759],[8038.14925328],19.073538260905497,2.4903755854812633,95.21903055371087,1796.5389773317154,48.045483064848305
2021-10-14,[2995.35429338],[7988.55101749],11.174462203707144,2.2671797508676206,94.90195070300722,1765.1490856583523,68.60195260709125
2021-10-15,[2998.49936238],[7994.07571627],16.372251953510844,2.4492888937227923,94.67449246072758,1756.9598420814782,71.1826198724568
2021-10-18,[3018.295892],[7979.35033511],22.642243275150804,2.204045358648208,94.86254878379808,1776.1858575482559,56.38193822649654
2021-10-19,[2995.45854646],[8004.32552201],20.469166633091866,2.2404674925205246,93.33041341845531,1818.2122772395128,60.11583919968334
2021-10-20,[3003.19782689],[7968.78026344],16.617883394165847,1.787773304265987,95.33855778811579,1789.2602342351481,63.64431401524121
2021-10-21,[3017.09666457],[7978.1719968],23.75497549533389,2.5599537124638525,97.82102813860712,1846.181731435797,62.81559313701728
2021-10-22,[3010.28281241],[8058.4383018],22.40874005311483,2.380484880788974,91.69973694011323,1738.0759442145704,53.97884593722817
2021-10-25,[3035.77447625],[7999.5657095],20.87937729352305,2.300682503538149,95.95256587737481,1795.3750478399784,58.0101508290938
2021-10-26,[2972.42237992],[7945.74487128],17.13644739533801,2.3545501994914715,96.06889963585421,1841.5177853179262,59.7873678804913
2021-10-27,[2991.4554794],[8045.88419239],26.86051759793862,1.9292963498790274,98.18596560688782,1774.2785997527315,65.52289229668689
2021-10-28,[3008.87657358],[7985.16119138],16.11837712311291,2.2873899679142613,97.23138368633485,1776.3825687427811,65.8406011259259
2021-10-29,[2999.44600462],[7955.8600037],20.528340040075083,2.8040247051570053,94.77882230333229,1782.7178197419005,59.18239296497519
2021-11-01,[2992.39429487],[7993.05395446],12.858441469696727,2.1553193212300714,93.29686527973857,1757.8124421737568,70.38251092001342
2021-11-02,[3007.89876904],[7985.06911357],17.559955562298022,2.7131048168467995,94.57490485869332,1822.4363372457556,53.88177221902066
2021-11-03,[3000.58228574],[8022.30445778],32.91112781585637,2.908647508272183,93.78750316431325,1751.0411393403965,66.8436911386027
2021-11-04,[3016.90705001],[7976.72662505],18.98295056503409,2.2477315431983307,94.85288717367145,1807.0554043605387,77.85031863644842
2021-11-05,[2985.91191275],[8020.5194094],20.8138623541648,2.15902410929826,95.4728166263955,1801.3045504273757,78.0856663271936
2021-11-08,[2989.04637538],[7981.39986643],13.20592146599574,1.898564160265548,94.46932330658788,1793.0315162588622,52.34938225752581
2021-11-09,[3008.78439649],[8016.76277377],10.703372264430977,2.3339716695362602,96.00206882832454,1809.7358387483323,61.59899916067983
2021-11-10,[3019.07502994],[7957.13504271],16.888425167477294,2.793869187750098,95.21464092330434,1785.5257728725894,89.83717372244612
2021-11-11,[2993.36272975],[7958.94099526],13.512205412032031,2.9585226411269154,91.81294590918449,1835.8602194146856,66.15153792291008
2021-11-12,[3029.79652787],[8015.79070489],20.23548271639409,1.9514782025765702,93.75532680642493,1829.6932838417695,89.51281756811528
2021-11-15,[2976.54591724],[7980.02078324],13.747765606325153,2.5280802146032384,96.38762213582497,1786.220412554654,67.9332649492845
2021-11-16,[3012.38715069],[8012.32868003],13.228072124430902,2.1575842805862946,96.63601939032084,1804.8790575174028,75.79274841698953
2021-11-17,[2973.58798708],[8024.4361673],16.94135809465176,2.645927640109627,94.81023831124921,1829.4847134501344,74.19364162134617
2021-11-18,[2994.0124897],[7982.68322217],20.026068218412384,2.341651014216493,98.43037020564553,1766.4003599268465,70.80948850776774
2021-11-19,[2987.58224258],[8034.97978268],24.436385072411376,1.9629820782777125,95.25512432073677,1803.7269026705874,65.64444742632543
2021-11-22,[3002.49116012],[8014.87541889],21.921097019378955,1.966120602945158,90.55699922439267,1697.6666843159999,66.20494716046996
2021-11-23,[2987.87187841],[8001.51671502],16.47709820838771,2.3855464386777867,94.75721673360272,1732.8795094927027,77.66517887029552
2021-11-24,[2996.97612753],[7965.18584759],18.233348454049317,2.1040191454310038,95.93281611364137,1811.7942659099403,68.45619739294155
2021-11-25,[2997.83060605],[8027.07311156],23.898090148616788,1.9682636531685545,93.5939256439196,1818.1397600522087,79.82845064992273
2021-11-26,[3033.06731445],[8017.79299496],10.53162832220893,2.395290925515377,96.56485309634601,1744.8138626249684,72.99926329605226
2021-11-29,[2990.21095582],[8012.71423269],23.94359960407987,2.170184644331858,98.35114499886859,1740.8573587002327,75.49468948664787
2021-11-30,[3018.84052073],[8006.09901906],15.947908659457521,2.4317193681470917,92.35927874002775,1777.4192760777319,68.06223399249507
2021-12-01,[3002.50753653],[7996.13801292],22.00654727996336,2.5193296547491006,94.15017528160237,1826.0573177085364,68.13240315800022
2021-12-02,[2981.46635788],[8002.62369803],10.820064886625826,2.096127867900339,97.02305907288054,1865.1019448640213,77.62068339605545
2021-12-03,[3010.83682388],[8005.51322417],13.295358505649885,2.8570528888695192,94.9404667388542,1772.5816358895588,85.35208611765252
2021-12-06,[3031.61516388],[7947.62556843],24.2785370364174,2.534846528953298,95.94138050485245,1847.191755100964,74.48089497210458
2021-12-07,[2999.22666079],[7976.22186535],19.971091388585535,2.6436751910686973,90.8775230575068,1779.7573116656617,70.21398708442702
2021-12-08,[2993.33425961],[8041.35749129],12.644252653559402,1.8954711023435284,99.0263860602917,1796.0374217283693,60.80655531409411
2021-12-09,[3016.77221366],[7991.66359133],19.427585316152758,2.5013824170409076,97.14232384473968,1803.4096865109038,80.73998425718142
2021-12-10,[3012.42519835],[7972.64187033],21.382576230459577,2.261971008746973,96.47517578377098,1793.4501896712604,69.13315509885535
2021-12-13,[2976.94476021],[7988.94784503],11.89444924416743,2.1682395952778144,94.15212196287037,1823.27466232937,52.71748889706846
2021-12-14,[2976.45956091],[8021.79483146],21.031423059090187,2.77826623021182,95.95730480127335,1812.4628218006583,66.1709353220713
2021-12-15,[2984.48195015],[8026.85420632],21.51374739071326,2.717607504450092,98.71089989033332,1791.2231843584352,74.96203711363688
2021-12-16,[3006.23655024],[8016.86707759],24.17213881644514,2.0857482113588963,94.97849460315408,1779.7645838241206,62.34179610936618
2021-12-17,[3014.65395152],[8021.24563825],16.345028683076084,2.4526198805602086,97.73320816667108,1797.9622496044612,73.25183364086205
2021-12-20,[3012.90308935],[8018.00896569],16.002946380789925,3.236265139338998,96.72157691077138,1816.9214659768584,80.33022856571972
2021-12-21,[3006.36306341],[7999.14872603],16.28147380605785,2.1400594580232313,92.7032777952219,1821.5480369706465,85.13394105084977
2021-12-22,[2986.32233243],[7989.41370954],19.167218457797507,2.9505370296993387,95.66705111045111,1820.9301657075723,83.99216381630572
2021-12-23,[2989.92962317],[8016.34176596],21.996332990874045,2.58447735569616,94.05043390125313,1830.9445788778198,70.1736346168685
2021-12-24,[3007.22084689],[8032.03207158],10.83587022319583,2.22637287643637,93.893860282461,1789.8720615872917,66.56154568448751
2021-12-27,[3006.34671516],[7993.9488951],20.14075966782464,3.019480363810305,94.7463604346616,1768.0863094173685,76.69597524574951
2021-12-28,[3003.849832],[8076.04547787],17.491880468279376,2.680414258259939,95.18064720041477,1826.6085330922567,66.036427465192
2021-12-29,[3024.48959286],[7989.40280417],34.07962143842619,2.2371731179215337,93.24631261023283,1747.3436585699974,94.10720276014634
2021-12-30,[3009.28717541],[8027.68933903],17.912871196332194,2.383969575365298,98.49617526281166,1820.1507663349175,94.7197567482618
2021-12-31,[3037.66581188],[8009.48633228],25.723727606895046,1.9340904937467482,95.89590736244223,1785.5101953854953,71.2356359824094
2022-01-03,[3000.69434578],[8000.47941542],28.37155602703335,2.5576184554057266,92.90330165651496,1805.962343180872,66.91797818488106
2022-01-04,[3017.5813993],[7988.01323799],23.76226211039904,2.6087484076284775,96.01771391069339,1766.95190166618,66.29588313251219
2022-01-05,[3007.92795461],[7983.14798167],24.647245245658624,2.5199796969426687,97.70734218045209,1765.616126557852,84.60735761250257
2022-01-06,[2999.13436712],[8002.76821193],19.759464821020817,2.6924697270204883,91.1931883867751,1793.5258273511868,54.24413399165471
2022-01-07,[2997.7970115],[8000.2405035],24.011893569838094,2.9059074316794673,94.44046461554079,1747.6079806575071,69.59699520096116
2022-01-10,[2973.61709563],[7952.64877542],16.71562831644413,1.9929383736231165,92.71624990038055,1815.6294252929988,63.16687839096157
2022-01-11,[3013.19706122],[8020.36972875],20.909169414301907,2.36149417174281,95.64805003378703,1854.1740110401815,73.98322135654998
2022-01-12,[2999.12007376],[7999.08437389],20.542154825647952,2.531357791807268,95.72276684627616,1752.759999280387,82.66973589902246
2022-01-13,[2999.79345219],[8029.62064238],10.0,1.9462292856772037,97.32695031638266,1799.837436062553,64.69987046750899
2022-01-14,[2991.74817244],[8000.58612578],31.528209558163272,1.648590799833144,92.74126753765859,1768.5384332227716,82.39684494493665
2022-01-17,[3021.14050302],[7996.14575139],23.951765609272027,2.331271730706524,97.57016090762674,1812.4825287646574,67.23563472202555
2022-01-18,[2964.06599116],[7991.73879163],18.136933467829607,2.4886961080773395,95.18315856446435,1788.2191792404133,65.2935709237921
2022-01-19,[3014.41971092],[7960.70893465],15.34107069740842,2.3652732676758585,93.15255842671043,1812.8848633923194,60.73478596291323
2022-01-20,[2993.0720035],[8021.4848892],23.918123101513483,2.4493591369866987,94.84183501949201,1779.6311481760508,79.3944618792272
2022-01-21,[3000.70084667],[8016.61454271],20.524312384423673,2.4790022452358293,90.98382520078383,1765.5694227453482,66.57979304898015
2022-01-24,[2973.88858984],[7980.60627135],20.985677492174844,2.0686276455328496,96.67560103299314,1853.83823311855,71.11517588950719
2022-01-25,[2993.63212082],[8019.83299494],23.017513095609047,2.3213378196755965,93.88966431152646,1786.1122073968115,79.64725164344908
2022-01-26,[2986.47998379],[8011.48453393],20.09663262297142,2.643832937846403,93.88100632553915,1787.810580971874,76.53424549072489
2022-01-27,[2980.01083434],[7977.32685498],10.0,2.9347651106684856,94.74602133148542,1794.1265898793276,77.33861756856476
2022-01-28,[2995.05156243],[7981.64537194],19.73028636469231,2.7703543651995077,94.87273035940642,1803.144798317847,64.1842884173531
2022-01-31,[2998.69861931],[8029.56802426],15.102148915180692,2.3403516101264166,98.30364259138214,1803.751047808857,55.008569876899365
2022-02-01,[3032.39642137],[7975.49885497],10.0,2.313668661532284,92.82600674864565,1821.551196477428,83.92469145947992
2022-02-02,[2999.60091237],[8011.84733706],20.49383316482931,2.8876395665814374,94.41855976253113,1752.7740994112944,68.2341546572442
2022-02-03,[2958.19107535],[7982.67998332],16.209990486972693,2.116592884637887,97.053395001477,1790.7495414848363,74.78240003624119
2022-02-04,[2997.25164096],[8005.80487487],14.926800282679064,2.4824164757229417,98.06153589404674,1762.319302770459,88.58151612549997
2022-02-07,[3020.67938643],[7993.55284455],23.15566301079687,2.5999338516184087,92.65686310958182,1807.9784362731648,69.24124679596012
2022-02-08,[2991.59851428],[8020.91761099],16.259278895083746,2.323932784186306,92.33825351642336,1786.7063662510498,85.72614936058602
2022-02-09,[2989.18070565],[8023.07886295],19.0958635302686,2.532035459659123,91.48515745925091,1827.3910183377727,64.68528132899846
2022-02-10,[3002.34638598],[8009.75626179],23.188908601122545,2.3789333556405547,90.77262664486807,1842.2178240116953,85.07664549795652
2022-02-11,[2985.39887825],[8010.99193367],19.014428588259268,2.9304804346938353,94.43824888134647,1776.7787803483554,58.88844814967194
2022-02-14,[3001.91382177],[7999.79849179],30.06793571315619,1.9794309899412545,92.9747897961157,1763.4519778181805,54.24945183645783
2022-02-15,[2984.67435204],[8023.15666198],10.0,2.470422396183192,98.1993271054312,1797.0801280833966,63.09024228336017
2022-02-16,[2996.41527725],[7991.9950603],23.5652355873644,2.3459039452757002,93.45556785787953,1782.1753053445595,95.05879157713665
2022-02-17,[3004.01152493],[8045.39453568],29.262294647076935,2.542715175984676,95.6011518421086,1800.9270332595058,79.42043332142953
2022-02-18,[3009.61713776],[8014.17341027],19.547653786603295,1.8965026286415392,93.65187250384095,1795.1051345017881,75.83102310714251
2022-02-21,[3013.38391033],[7949.60517679],17.80435675593064,2.77097565714501,94.30509533930525,1810.1908775575562,68.09678905117819
2022-02-22,[2981.45025005],[7997.9553467],11.383596614323432,2.8922260196933682,94.53681791003795,1811.9152241998108,52.60354297603586
2022-02-23,[2993.59638068],[7985.27831872],18.05047026241301,2.294708443274861,96.56604978726118,1801.3083060297874,70.98543758254816
2022-02-24,[3000.18667627],[8038.73973695],11.411760881082412,2.5285737322731263,95.87150415624517,1815.971339710171,46.414915016823976
2022-02-25,[2986.20761603],[8003.43936947],23.390720560506455,1.7638663887768775,93.81625780993276,1824.2547386617532,79.47245322804528
2022-02-28,[3011.73722081],[8007.32302262],23.918216529822256,2.7836538912875652,97.10931562731413,1847.1090062436492,71.04515621120292
2022-03-01,[3020.09199157],[7996.00018551],19.646561439155555,3.0077504763148535,99.46759527226342,1806.7141574065893,76.50448213447773
2022-03-02,[2971.44632569],[7993.32227958],23.165389627434287,2.4615725046799946,95.10545247619314,1804.5157565582047,78.8291976009638
2022-03-03,[2976.93681626],[8042.96232781],24.87742532091435,2.575343584487379,95.00389026491082,1763.5118016325896,70.61624855759072
2022-03-04,[2979.01387402],[8038.26045611],24.248327323890166,2.614767520504335,92.53661802741851,1761.0402081531508,58.9219806758234
2022-03-07,[2997.45406534],[8035.92902804],23.641536984578927,2.671338908056664,94.5142874276604,1795.8946358384421,75.4705816410195
2022-03-08,[3000.90118962],[8005.99442433],12.952274221146975,3.0268646922875213,92.43342180917136,1807.2449524251779,69.68459679483752
2022-03-09,[3010.92242093],[8018.57392392],26.4562046904742,2.3056310023723903,97.30821419576965,1802.1101097652806,76.66853893393456
2022-03-10,[3017.0900742],[8011.57855012],12.43093750014369,2.5793198456909776,96.67669626059086,1803.8516976139103,82.66239783230279
2022-03-11,[3004.69212632],[8029.4714505],19.543673734285,2.853974394043417,94.11653623218442,1804.9843230885135,58.98864410054166
2022-03-14,[2997.65207795],[8006.6909639],12.307813491655196,2.9219912902378233,95.38216119255708,1820.4466151413533,69.61732722286104
2022-03-15,[2992.99269201],[7950.40491629],23.44148215227993,2.8553963749723072,95.14472821773887,1761.913116971965,81.12352784910425
2022-03-16,[3018.38156343],[8008.60744386],23.125197266243266,2.932584264760538,96.28004756408463,1824.5452062928525,86.05342998652802
2022-03-17,[3006.44135064],[7973.44354785],33.643875172249416,2.8851788291455973,97.31837364961096,1787.6801184175795,72.13360157402894
2022-03-18,[2979.52367767],[7991.93250231],18.474324244828686,2.3731405481278975,92.07040320501507,1759.6097445195662,76.73439051164924
2022-03-21,[3006.01984559],[8032.01928626],15.660045995696013,2.6389400707590296,94.87465532790453,1800.9362819048008,62.9252600929284
2022-03-22,[2973.14050308],[8004.04002885],15.57004138079665,2.2371446898995746,94.23574865317812,1818.5725345549708,53.44889450460452
2022-03-23,[2998.01380105],[7962.51503125],24.566202948207064,2.9685579451624093,96.5355825319215,1831.6846769545018,97.09649758197318
2022-03-24,[2968.25682379],[8006.3959573],19.390481028112735,2.626509513438613,93.91301654973847,1808.402462739721,76.52218157520873
2022-03-25,[3008.26817542],[7963.00098235],24.447460418050095,2.308222739553236,94.01120135335208,1782.8549066242426,76.14681382745047
2022-03-28,[2977.52963897],[8031.72594438],31.038469541560673,2.4642281570132587,92.68660122677973,1748.536756794687,68.58942394719786
2022-03-29,[2993.10687403],[8021.26041768],25.370157309027917,2.0860166971436853,94.56759330456104,1775.7190754560556,72.60686847661528
2022-03-30,[2963.44513769],[7964.14648223],17.42333883238956,2.691097817409336,93.63934371140401,1829.3821701510324,58.19531279856071
2022-03-31,[2997.92194372],[7981.91494815],25.567043162140635,2.9505924405190935,96.72758844647619,1841.035648877983,68.66550112746694
2022-04-01,[2986.95758599],[7989.45791954],14.101218483227113,2.610229918014924,94.07641849873693,1770.0560388557005,70.33676189747658
2022-04-04,[2969.7260423],[8007.05546574],11.509270732700717,2.502843020879474,95.43308958302858,1767.2400771074558,66.33434317045902
2022-04-05,[3002.27871274],[7973.8469246],23.003562907148087,2.9956813026651643,94.89172021381005,1830.700208032284,72.67103019671947
2022-04-06,[2996.74716284],[8001.23460467],18.889706021074222,2.5802592497617662,95.49804103342876,1832.7393014274048,64.46918818000727
2022-04-07,[2992.32384118],[8025.30860075],20.2350546231993,2.4630223940015297,90.1894147271146,1847.0832249670214,64.67870639032945
2022-04-08,[3004.80561261],[7987.72620783],23.48863267444577,2.7776132233664628,93.0289514544852,1847.7358402538368,55.19864039875571
2022-04-11,[2999.23514396],[7975.75695822],23.30903512991897,2.9811896406343643,95.75303142241823,1782.4230486190256,61.93169740048932
2022-04-12,[3030.14580434],[7980.33822398],15.13500285173582,2.339841205003676,94.0410500675359,1779.119251760542,61.7631508404671
2022-04-13,[2997.60461214],[8004.11782866],20.75234483772136,1.9403539760171302,93.37716361184823,1789.9055959782308,69.5304383370392
2022-04-14,[3002.98608005],[7970.43444225],19.354388388805482,3.04995395084903,93.83713716387749,1752.8499309425988,81.74559555399824
2022-04-15,[2999.7280756],[7986.36151325],27.409691940225972,1.5440446144783,93.96638653819522,1748.1762359148163,85.58497766848598
2022-04-18,[2991.11163163],[7964.18237501],11.545918250917914,2.838690019079606,99.01145889149342,1793.715200312887,70.32625581931384
2022-04-19,[2991.51238209],[8024.08467791],16.446385673763903,2.215975151657551,93.9845306071358,1819.82564582399,77.1158561269697
2022-04-20,[2980.43428702],[7996.97933924],10.0,2.1374199149019626,94.23622206889965,1770.5027562558246,70.13100138997684
2022-04-21,[3020.91816531],[8008.10180293],28.2500670625823,2.361071960068175,94.46578497437633,1822.196267909975,83.84373532234586
2022-04-22,[3008.82937955],[8024.26596996],19.18155967077116,2.1431952820002595,96.57554026943367,1787.8479062788645,69.63303729195675
2022-04-25,[2973.79949774],[8054.2769585],24.125046982156633,2.9222801959763878,97.61445653399075,1802.6563991471317,47.749259418070615
2022-04-26,[3001.15145368],[7983.3446482],26.955485829780315,2.7084684557069383,95.69841089328438,1769.1805833955489,60.62066521183645
2022-04-27,[2975.25068706],[7973.66249014],19.631748129538988,2.2430470476317566,95.59584426777093,1821.6355332440141,73.7877765765048
2022-04-28,[3029.90453226],[7994.30171113],26.22375604406946,2.8901459673804055,92.15147395224987,1813.4626411352235,86.88640658258949
2022-04-29,[2993.73223603],[7976.04101265],22.030981715718404,2.5641097650799356,100.03770795561542,1834.8208875947728,76.28558924612429
2022-05-02,[2986.76637426],[7957.82898448],26.833356804517205,2.6371439552803286,94.8375526312034,1800.5870665362022,76.69133535112522
2022-05-03,[2990.09745283],[7936.87687921],16.398410259873195,2.4608236286934,92.67763824829052,1799.0613220147177,92.71905351558986
2022-05-04,[2999.41198174],[7962.34385006],20.914761569945746,2.56444759523448,94.90366309958722,1758.3175392109185,77.28525715116203
2022-05-05,[3035.91760464],[8032.68675734],25.556793181406068,2.065496671837545,93.92420129968546,1771.3665695338022,68.59330944872362
2022-05-06,[3012.73273593],[8019.1025072],20.654421710445714,2.181346541207645,96.71331496173843,1816.0898213411851,38.09554655360192
2022-05-09,[3005.99560062],[7969.62728614],18.488991461602303,2.1890700754845684,95.32080708264193,1809.8721398504185,73.73213959083859
2022-05-10,[3003.1017699],[8006.27818599],17.417938731407553,2.5468921721884383,96.50288982205349,1800.4538743065998,70.2482851292232
2022-05-11,[2985.80677983],[8015.16710937],25.40957366347429,2.7644605040068226,94.52531851210644,1832.8552286929448,70.80401091514241
2022-05-12,[2977.01802973],[8024.15272398],14.931733190920637,2.292783303383781,94.95490833407617,1812.2521768677777,77.75040038671365
2022-05-13,[2974.7590217],[8012.39148438],12.312375222803384,2.5419196592988733,94.90987656324583,1735.9844969153996,91.89447592605299
2022-05-16,[2970.43723039],[8004.57596777],18.51049984208216,2.423099076673434,91.39955106566676,1815.9391003761114,93.60419225031424
2022-05-17,[2999.0090522],[8007.52113668],19.618953428644765,2.776303062947846,96.93574729353767,1759.444903550167,60.0343481864491
2022-05-18,[2988.31142217],[8003.58358618],24.85191031036418,1.7623201299719669,95.88989471102667,1846.6094521563496,66.56641601519586
2022-05-19,[2999.29997781],[8025.36465361],23.822983133733675,2.395776034732152,95.81533124437097,1705.3020474056332,73.86571525218137
2022-05-20,[3000.77667526],[8041.13273723],28.221542397312223,2.4495527110718602,97.69207694128539,1777.4766304307943,70.09924220152432
2022-05-23,[3019.73874941],[8006.2910369],23.31003141970973,2.5039929158254903,93.71742168710985,1793.9025824858973,64.80284231654157
2022-05-24,[2993.12198827],[8034.21738398],15.87695136270846,2.126849841988263,98.84069177523466,1796.5062477156237,82.0992555302252
2022-05-25,[3022.53221523],[8005.70034251],24.71795922749169,2.360228689210748,92.82791592821906,1808.926725580591,90.31882365699865
2022-05-26,[2974.94218027],[8017.45298217],17.918152849598847,1.9670888428283686,94.86016685457822,1785.4691253043457,62.842387003251524
2022-05-27,[3000.27917926],[8000.09224458],10.0,3.0322415287438025,98.02912810445697,1848.1468860549458,70.28803845553853
2022-05-30,[3002.7333905],[8031.48911259],28.77346548417067,2.9103007651140564,95.1296837455965,1807.4156354303616,80.36926476183645
2022-05-31,[2995.10770875],[8010.20833418],14.101262196420032,2.01653931440125,94.07601607285585,1787.490253477297,65.7460088922248
2022-06-01,[3000.71842653],[8014.84493447],19.634841074078064,2.649529913581918,95.22523191916565,1819.4314616154074,60.35924739499285
2022-06-02,[3015.04100804],[8013.98610012],15.95609793514819,2.5403726506151085,93.48326930778806,1841.7538300603026,52.42762229739204
2022-06-03,[2990.79478115],[8020.74111178],22.53931915001697,2.825739010247287,92.3719676370229,1769.8628423053542,80.55795694103331
2022-06-06,[3014.77791097],[7979.97378507],30.216985535342037,2.5167402659978593,94.27924942532607,1758.4390050168588,75.98308371371384
2022-06-07,[3006.29743298],[7992.92791232],17.434345766829043,2.330183604695025,91.9905145518671,1830.6576674011255,82.95238069724522
2022-06-08,[2962.50585042],[7997.93013767],21.03316692377555,2.722301799042358,94.09741417429544,1794.6483944939912,72.49919353923046
2022-06-09,[3002.69298037],[8020.45670437],14.108744786467977,2.119934291938103,94.19885221344376,1754.4014336342657,95.59965255501226
2022-06-10,[2985.97069109],[8024.67050371],27.635711663528042,2.5771728909111564,93.43848130429765,1804.6726806121392,56.224779445912034
2022-06-13,[2978.66094693],[8050.79717966],11.755593198338104,1.9552348785710114,96.40070495343876,1781.6296321970674,82.72291102320978
2022-06-14,[2947.76925474],[7998.18165819],13.253965611238366,1.897211198605995,92.06687256980193,1752.478958100065,66.63998450261721
2022-06-15,[2991.75151251],[8014.90959274],10.180797462212944,2.6304189216810387,96.93724676601687,1833.2840928304374,76.72496112935043
2022-06-16,[3005.69161433],[7983.98396989],25.542816219421127,2.798313109725231,94.42408250026884,1763.3356711520091,59.99957480371358
2022-06-17,[2978.31602527],[7979.25340844],23.46152216304906,2.794617781496066,93.95423831389272,1785.2444708576015,63.105638366827684
2022-06-20,[2984.81490698],[7974.73783504],27.262891076677843,2.338590567922743,94.82191966899893,1717.8394855889737,60.6797167968345
2022-06-21,[2985.26084008],[8016.42932583],24.811625267010044,2.795097753803801,91.99943035286908,1838.8166286858193,63.968483642790964
2022-06-22,[2985.16969375],[8008.79500097],26.752845575830815,2.5868815848201683,92.04899963219265,1819.5008767413574,83.63374384650274
2022-06-23,[2981.49948032],[8002.33899126],18.661994277839284,2.541185013580689,92.43358972046906,1767.1101378716935,75.51561572629188
2022-06-24,[3011.36269738],[8014.22984723],24.954591711033412,2.3115073827027564,98.46084619346803,1763.3261494438875,77.08670953158057
2022-06-27,[3007.73139064],[8001.57376613],25.65426424223756,2.8572325996915326,96.21248920148099,1785.8757343442342,89.83086980740988
2022-06-28,[2991.96951093],[8003.24481249],25.08171440676901,2.347063449138667,94.82314268400411,1741.656360140211,75.85784301966055
2022-06-29,[3021.85749797],[8012.83354686],19.191847425102438,2.6558267752194014,98.04156788245857,1808.0268174458433,85.58635145461461
